date,permno,pred_surprise
2010-01-29,88853,-0.0014513344134215837
2010-01-29,88873,0.061396066926161126
2010-01-29,88897,0.03371210259908473
2010-01-29,88922,0.025386799361111715
2010-01-29,88924,-0.010432441537040186
2010-01-29,88989,0.008901824991492058
2010-01-29,88991,0.038365546303255414
2010-01-29,88992,-0.016800764864372063
2010-01-29,89002,0.030475030691349672
2010-01-29,89003,-0.01100463952262813
2010-01-29,89004,0.061958918743501804
2010-01-29,89006,-0.029968095948482557
2010-01-29,89014,0.017118705990674
2010-01-29,89070,0.03167847532682937
2010-01-29,89105,0.04655901984665675
2010-01-29,89179,0.015136388343324952
2010-01-29,89195,-0.024956708110030472
2010-01-29,89213,-0.002920408498967514
2010-01-29,89217,0.002969209112956091
2010-01-29,89230,0.016374863437310306
2010-01-29,89244,-0.021008441588031126
2010-01-29,89258,0.009241114511307005
2010-01-29,89301,-0.02403661791871673
2010-01-29,89393,0.043991366390055776
2010-01-29,89399,0.04872435223724019
2010-01-29,89409,0.004506566805917583
2010-01-29,89431,0.05460013224393589
2010-01-29,89502,-0.006396709482598148
2010-01-29,89508,0.06870301015638033
2010-01-29,89509,0.054570172638143205
2010-01-29,89525,-0.014775165126143975
2010-01-29,89533,0.0049842028321516645
2010-01-29,89540,0.03684081242481545
2010-01-29,89617,0.07048547742464933
2010-01-29,89626,0.02114803433925115
2010-01-29,89636,-0.024030185809820526
2010-01-29,89644,0.03094546756581018
2010-01-29,89685,0.04586770799902437
2010-01-29,89686,0.02599745577764885
2010-01-29,89757,0.026599861458072513
2010-01-29,89813,0.04663697092322065
2010-01-29,89866,0.03159391546802689
2010-01-29,89901,0.05087604783623982
2010-01-29,89952,0.024231855534962612
2010-01-29,89954,0.043615155987644524
2010-01-29,89971,0.02943480040854004
2010-01-29,90022,0.05910362576271744
2010-01-29,90038,-0.03518121326131238
2010-01-29,90044,0.05725093322350089
2010-01-29,90052,0.026793401227978735
2010-01-29,90071,-0.007534039690800199
2010-01-29,90110,0.06083532788454812
2010-01-29,90162,0.006759259924143481
2010-01-29,90164,-0.03306233365691499
2010-01-29,90180,0.028185600917833627
2010-01-29,90199,0.022822831705068342
2010-01-29,90215,0.07243675481318089
2010-01-29,90227,-0.011892626369162386
2010-01-29,90277,0.06640010764552998
2010-01-29,90319,0.08231789067777187
2010-01-29,90374,0.04449089181818604
2010-01-29,90386,0.005661578089256205
2010-01-29,90439,0.01416095823737209
2010-01-29,90441,0.02283448503146845
2010-01-29,90442,0.028208915385389367
2010-01-29,90444,-0.007192273182404932
2010-01-29,90505,0.011471766578494136
2010-01-29,90520,0.0395229364199207
2010-01-29,90547,0.04827058058859479
2010-01-29,90550,0.05207443122110465
2010-01-29,90558,0.056471817326820585
2010-01-29,90601,-0.015781220886461507
2010-01-29,90708,0.016624782382791595
2010-01-29,90756,0.0013614266029722492
2010-01-29,90763,0.016147309859539043
2010-01-29,90786,0.01764393752973212
2010-01-29,90805,0.03452151499243679
2010-01-29,90808,0.03153799001012978
2010-01-29,90829,0.04882281966298133
2010-01-29,90831,0.030336536819139052
2010-01-29,90849,0.014688565826640021
2010-01-29,90880,-0.009307699349880584
2010-01-29,90914,0.04693717023279093
2010-01-29,90925,-0.06098070017111589
2010-01-29,90988,0.04446484602047558
2010-01-29,90992,0.026029124292979038
2010-01-29,90993,0.0102783110183262
2010-01-29,91063,0.015387179766697855
2010-01-29,91067,-0.008269392715337711
2010-01-29,91068,0.05132655209648339
2010-01-29,91071,-0.0002587343009653742
2010-01-29,91103,0.011680178884985539
2010-01-29,91109,0.025441698354672807
2010-01-29,91143,-0.04814360662555147
2010-01-29,91152,0.025306301213491547
2010-01-29,91207,0.04535129416774058
2010-01-29,91212,-0.008161410193885847
2010-01-29,91233,0.07546954944748428
2010-01-29,91275,0.06565102115892008
2010-01-29,91277,0.029059421269439625
2010-01-29,91302,0.05389742589993468
2010-01-29,91391,0.0105982216799803
2010-01-29,91392,0.031378880315884004
2010-01-29,91416,0.026394253441599284
2010-01-29,91461,0.0034622250150345233
2010-01-29,91516,0.0065495957865442924
2010-01-29,91531,0.026241621547187406
2010-01-29,91547,0.0006358161203771813
2010-01-29,91556,0.026169454059093038
2010-01-29,91575,0.01617381505691206
2010-01-29,91579,-0.010458914985700106
2010-01-29,91594,0.007386542226280582
2010-01-29,91611,0.02955320645473166
2010-01-29,91650,-0.0023709769247621942
2010-01-29,91849,0.027560428578688755
2010-01-29,91854,0.04532816680508988
2010-01-29,91883,0.012045351078404893
2010-01-29,91926,0.03988842383654261
2010-01-29,91937,-0.020297743952193484
2010-01-29,91968,-0.021950314837243447
2010-01-29,91975,-0.007003575059931906
2010-01-29,91983,0.03731832891016697
2010-01-29,92021,0.020993279559287883
2010-01-29,92121,0.031209685702887492
2010-01-29,92188,0.018610868118250905
2010-01-29,92220,0.013881313493148043
2010-01-29,92221,0.06204178010707613
2010-01-29,92239,0.042131573086392954
2010-01-29,92257,0.05106984005222846
2010-01-29,92293,0.057003374639669924
2010-01-29,92402,0.023538403895758283
2010-01-29,92421,-0.01691615592069033
2010-01-29,92530,-0.009050641201660483
2010-01-29,92602,-0.0006958460286009289
2010-01-29,92611,0.045265334778049934
2010-01-29,92614,-0.026117038046500764
2010-01-29,92618,0.020761075903447973
2010-01-29,92621,-0.018609135291767408
2010-01-29,92640,0.02712917378713698
2010-01-29,92655,0.00783302848168997
2010-01-29,92697,0.017336342125679995
2010-01-29,92709,0.041679003623227504
2010-01-29,92765,0.06352274024637107
2010-02-26,10104,0.0019961223158944316
2010-02-26,10107,0.015366602109229592
2010-02-26,10137,-0.046780009038936005
2010-02-26,10138,0.0016494327507362225
2010-02-26,10143,0.008757506659079654
2010-02-26,10145,-0.002672579442788951
2010-02-26,10147,0.009739873122436172
2010-02-26,10182,0.03711481391378441
2010-02-26,10225,-0.010144699980682648
2010-02-26,10299,-0.008503821176126294
2010-02-26,10302,0.010417675544553615
2010-02-26,10324,-0.01578216232938242
2010-02-26,10375,-0.03273482936521461
2010-02-26,10516,-0.01141141764974901
2010-02-26,10693,0.04492312180767057
2010-02-26,10696,0.013822139993069825
2010-02-26,10909,0.04732954376207383
2010-02-26,10933,0.0026146690784948096
2010-02-26,11081,-0.010705602369653415
2010-02-26,11308,0.009756919963525084
2010-02-26,11404,-6.575667220356379e-05
2010-02-26,11552,0.04549152925021074
2010-02-26,11600,0.006964456648826377
2010-02-26,11618,0.0005575575203271566
2010-02-26,11644,-0.01954421912652944
2010-02-26,11674,0.007024817983360783
2010-02-26,11703,0.00988461158119261
2010-02-26,11762,-0.006584170771440792
2010-02-26,11786,0.017973990487432794
2010-02-26,11850,-0.019015549150792822
2010-02-26,11891,0.0008320020653218053
2010-02-26,11896,-0.008489331746970636
2010-02-26,11955,0.0005312258272520045
2010-02-26,11976,0.025995091118533938
2010-02-26,12052,0.026509459007849803
2010-02-26,12060,-0.01010902203761726
2010-02-26,12062,0.009824711175037495
2010-02-26,12067,0.0048442732233337366
2010-02-26,12073,-0.034173959170299854
2010-02-26,12074,0.012269328338492962
2010-02-26,12140,0.025811917213447978
2010-02-26,12490,0.02423990464477472
2010-02-26,12503,-0.030770362158757933
2010-02-26,12570,-0.02030322976386461
2010-02-26,12650,-0.005333986159669244
2010-02-26,13688,-0.001985797159912645
2010-02-26,13856,0.019297072195517954
2010-02-26,13901,0.009645929190791413
2010-02-26,13928,-0.018539968362752353
2010-02-26,13936,0.028557223003979434
2010-02-26,14008,0.02966827144238615
2010-02-26,14541,-0.007116945608232296
2010-02-26,14593,0.0742386657915694
2010-02-26,14656,-0.03949334555814693
2010-02-26,14702,-0.0406746265992046
2010-02-26,14795,-0.021853824585474628
2010-02-26,15069,-0.020437969298683974
2010-02-26,15202,-0.04936530298432808
2010-02-26,15318,-0.05663001321992927
2010-02-26,15456,-0.014602904360195497
2010-02-26,15553,-0.010937296138254752
2010-02-26,15560,0.029967984072668992
2010-02-26,15579,0.005054627616950102
2010-02-26,15720,-0.015561912080371896
2010-02-26,15721,0.02375260965582464
2010-02-26,16432,4.536704449799832e-05
2010-02-26,16548,-0.003540154355905
2010-02-26,16600,0.006987768265546398
2010-02-26,16678,-0.00044525941205138253
2010-02-26,17005,-0.006117602649056851
2010-02-26,17144,0.03695116082927783
2010-02-26,17279,0.016890515110312268
2010-02-26,17478,0.00845269091744569
2010-02-26,17726,-0.00501463772602055
2010-02-26,17743,0.005756593560630793
2010-02-26,17750,0.020514787699649
2010-02-26,17778,0.019541567993224634
2010-02-26,17830,0.025501940295612972
2010-02-26,17929,-0.020432533996676112
2010-02-26,18163,0.015361344634590577
2010-02-26,18403,-0.010200934892146804
2010-02-26,18411,-0.006622694699520685
2010-02-26,18542,-0.006399140835340043
2010-02-26,18729,0.0384497370374131
2010-02-26,19166,-0.014413817775121301
2010-02-26,19350,-0.0020460198027909254
2010-02-26,19393,0.0054159827361877615
2010-02-26,19502,0.030437555322131833
2010-02-26,19561,0.028654673393534363
2010-02-26,19675,-0.001952035134268941
2010-02-26,19828,-0.02059471202351497
2010-02-26,20204,0.014439350738853085
2010-02-26,20482,0.031128913225645163
2010-02-26,20626,0.03578246085584766
2010-02-26,21020,-0.006604423477581665
2010-02-26,21178,-0.0013526327695767768
2010-02-26,21186,-0.0022654843447473677
2010-02-26,21207,0.024176433945209436
2010-02-26,21231,-0.012365541472920684
2010-02-26,21371,0.02216610342556617
2010-02-26,21573,0.029973674193917138
2010-02-26,21742,0.0299978949868134
2010-02-26,21776,-0.018002505618774402
2010-02-26,21792,-0.03160490719865414
2010-02-26,21936,0.011008263326503327
2010-02-26,22103,0.0016234797292685836
2010-02-26,22111,0.017757748436363456
2010-02-26,22293,0.016209981287962492
2010-02-26,22509,0.014101102396887801
2010-02-26,22517,-0.06416613828666287
2010-02-26,22592,0.04612619363808571
2010-02-26,22752,0.043585366089015476
2010-02-26,22779,-0.014785184738556814
2010-02-26,22840,-0.005815061708077671
2010-02-26,23026,-0.02682657690526548
2010-02-26,23077,0.021438000431834494
2010-02-26,23085,-0.015417102094098077
2010-02-26,23114,0.0008901586797482874
2010-02-26,23229,0.004549154639406782
2010-02-26,23297,-0.009937095818337497
2010-02-26,23393,0.015870492142093122
2010-02-26,23473,-0.02506703599658213
2010-02-26,23501,-0.04173939796216688
2010-02-26,23536,0.014592656703896107
2010-02-26,23579,0.012155663824869737
2010-02-26,23660,-0.03273903853804759
2010-02-26,23712,-0.026723985583930077
2010-02-26,23819,0.025470196345918707
2010-02-26,23835,-0.001069208673105778
2010-02-26,23887,-0.015371652109366028
2010-02-26,23916,0.01097449378494889
2010-02-26,23931,-0.0035951747155838557
2010-02-26,23975,-0.01293392410438689
2010-02-26,24010,-0.013450327642964466
2010-02-26,24053,-0.013095992717381958
2010-02-26,24109,0.0032541613916830707
2010-02-26,24205,-0.02820086455124273
2010-02-26,24221,0.01967381741872057
2010-02-26,24272,0.05097792065928861
2010-02-26,24328,0.006019468434021065
2010-02-26,24432,-0.019487728698743614
2010-02-26,24440,0.019242320076532825
2010-02-26,24459,-0.02614650565878119
2010-02-26,24643,-0.02423707601899832
2010-02-26,24766,0.029284131354373764
2010-02-26,24942,0.021812647687063855
2010-02-26,24985,-0.04533405724838049
2010-02-26,25081,0.023193418154871692
2010-02-26,25099,0.010366924761182922
2010-02-26,25129,0.009552125024486836
2010-02-26,25232,0.0173074872360234
2010-02-26,25304,-0.021667011506786737
2010-02-26,25320,0.0075758331366890955
2010-02-26,25419,0.021088257714430875
2010-02-26,25582,-0.007883166963792218
2010-02-26,25590,0.012072687544821036
2010-02-26,25778,-0.004864883953003199
2010-02-26,25785,0.04602700998145913
2010-02-26,25953,0.007942311744602071
2010-02-26,26382,0.03262769677814273
2010-02-26,26403,0.016096151344336576
2010-02-26,26470,-0.0013906996796850882
2010-02-26,26710,0.03432583884199779
2010-02-26,26825,0.03727809388958867
2010-02-26,27043,0.05842291571264993
2010-02-26,27334,-0.0005521837109484767
2010-02-26,27422,0.0017226526991783574
2010-02-26,27633,-0.018773022664664372
2010-02-26,27684,0.018772842253343667
2010-02-26,27756,0.015516676618699559
2010-02-26,27828,0.019096309300159056
2010-02-26,27887,0.018941049191236528
2010-02-26,27888,-0.015958714444840268
2010-02-26,27959,-0.012067782060667323
2010-02-26,27983,-0.027685711434250186
2010-02-26,27991,0.007788961789696995
2010-02-26,28222,0.022537795252207844
2010-02-26,28345,-0.014825264718536743
2010-02-26,28484,-0.00804843697540192
2010-02-26,29209,-0.0010359639522331855
2010-02-26,29946,0.00020999486813066785
2010-02-26,30681,-0.008225957040356181
2010-02-26,30737,0.05056685092491432
2010-02-26,30940,0.027634279927014463
2010-02-26,31500,-0.019742349121435722
2010-02-26,32707,0.026881522941589256
2010-02-26,32870,0.01195392918173608
2010-02-26,32942,-0.011965718264533165
2010-02-26,32986,-0.03306251393195394
2010-02-26,34032,-0.009535890184687387
2010-02-26,34746,0.015823584659522525
2010-02-26,34817,-0.04396421252182269
2010-02-26,34833,0.019751704717082572
2010-02-26,34981,-0.0011147799739953217
2010-02-26,35044,0.00169649607827097
2010-02-26,35051,0.0072293347547643765
2010-02-26,35124,-0.021851103685238682
2010-02-26,35167,-0.016604381288517267
2010-02-26,35554,0.02678313354700848
2010-02-26,36003,-0.00015568557730663915
2010-02-26,36397,-0.010256662981099991
2010-02-26,36468,0.016132562109366446
2010-02-26,37161,0.017398386919924187
2010-02-26,37234,0.042996693770078115
2010-02-26,37284,-0.05400603753553785
2010-02-26,37584,0.023211516451817266
2010-02-26,37807,-0.011689427582643653
2010-02-26,38093,-0.009110029480330352
2010-02-26,38149,0.024370441028017532
2010-02-26,38156,0.012040252973513582
2010-02-26,38578,0.005067179475980287
2010-02-26,38658,-0.014662920124773738
2010-02-26,38659,0.03944731040910622
2010-02-26,38682,-0.0020178886991309222
2010-02-26,38703,0.015438848855096388
2010-02-26,38762,-0.019353783558487846
2010-02-26,39087,-0.04301527886028176
2010-02-26,39490,0.03379785438862011
2010-02-26,39538,0.0005962426642876894
2010-02-26,39571,-0.021686179263609995
2010-02-26,39642,0.039259012799998744
2010-02-26,40125,0.014937892206886091
2010-02-26,40272,0.012067671494777102
2010-02-26,40416,0.006059797204897567
2010-02-26,40440,-0.0460775659480688
2010-02-26,40539,0.04729870775024408
2010-02-26,41080,0.003620652627282053
2010-02-26,41355,0.011803137764500971
2010-02-26,42083,0.013075440934284225
2010-02-26,42200,-0.008058879613702009
2010-02-26,42534,0.01802236742205352
2010-02-26,42585,0.03175542707217826
2010-02-26,42877,0.003099926743755881
2010-02-26,42906,-0.009470893641254348
2010-02-26,43123,0.011977534442203525
2010-02-26,43350,0.002738221064779677
2010-02-26,43449,0.04042243541517478
2010-02-26,43553,-0.0031444201765592032
2010-02-26,43721,0.06463069715758508
2010-02-26,43772,-0.003959347638707688
2010-02-26,44134,-0.014682248162211127
2010-02-26,44206,-0.0047615604096298714
2010-02-26,44329,0.0019320663982882423
2010-02-26,44601,0.0003773490729979904
2010-02-26,44644,-0.0025532437366033982
2010-02-26,44951,-0.025045802426488913
2010-02-26,45241,0.031419647567165206
2010-02-26,45277,-0.011563725785973361
2010-02-26,45495,0.009180186136328731
2010-02-26,45751,-0.005672298123319158
2010-02-26,45794,-0.028361508764825412
2010-02-26,45911,0.015719433891911855
2010-02-26,46578,-0.0022671972281094292
2010-02-26,46674,0.0035972017571884295
2010-02-26,46690,0.014272249363416265
2010-02-26,46877,0.020970356775633095
2010-02-26,46886,-0.0092917782945369
2010-02-26,47466,0.03452869216916842
2010-02-26,47626,0.02987568142748072
2010-02-26,47896,0.010411198440655111
2010-02-26,47941,0.04059624951027239
2010-02-26,48267,0.009653893560934938
2010-02-26,48274,0.00010289983279119022
2010-02-26,48486,0.011767043331662544
2010-02-26,48506,0.0159445392776607
2010-02-26,48653,0.06121640519269186
2010-02-26,48725,-0.0015638239186475961
2010-02-26,49015,0.011798761535993222
2010-02-26,49154,0.041907892836710293
2010-02-26,49373,0.009468324491588787
2010-02-26,49656,-0.025036924590250163
2010-02-26,49680,0.017162061643852315
2010-02-26,49971,-0.02053843351615236
2010-02-26,50017,-0.01687759796921011
2010-02-26,50278,-0.006370000622996834
2010-02-26,50606,0.0037113923323013774
2010-02-26,50876,0.016653384063999632
2010-02-26,51369,0.01861121845141734
2010-02-26,51377,-0.02465950587104848
2010-02-26,51625,-0.0038739280999199287
2010-02-26,51633,-0.031547546026926734
2010-02-26,51706,-0.04708077299647906
2010-02-26,52038,0.02034651031897867
2010-02-26,52090,0.009103588458858492
2010-02-26,52230,-3.8026833022244966e-06
2010-02-26,52329,-0.036067586325200456
2010-02-26,52337,0.053318013847309595
2010-02-26,52476,0.021286514071683763
2010-02-26,52695,0.02565597300433306
2010-02-26,52708,0.008861680222481828
2010-02-26,52898,-0.03350093931613829
2010-02-26,52936,0.007942871973501058
2010-02-26,52978,0.011122795494902506
2010-02-26,53065,0.006204058591989078
2010-02-26,53225,0.00865470418193602
2010-02-26,53480,0.002740533853323372
2010-02-26,53613,0.026726278024226502
2010-02-26,53866,0.009878759916269887
2010-02-26,54148,-0.02958292994463691
2010-02-26,54181,0.022704611819921734
2010-02-26,54827,-0.0023967555811811384
2010-02-26,55212,-0.023106323288277116
2010-02-26,55976,0.022029115896415288
2010-02-26,56274,0.014370385886510656
2010-02-26,56573,-0.007689593172478281
2010-02-26,56937,0.06388528724202515
2010-02-26,57568,0.021943961508224776
2010-02-26,57665,0.019994754650337593
2010-02-26,57809,0.0063184733281232645
2010-02-26,57817,0.023008252201160803
2010-02-26,57904,0.03503987711671572
2010-02-26,58246,-0.028030398870005767
2010-02-26,58318,0.002505215855143926
2010-02-26,58683,0.04219146381593927
2010-02-26,58771,-0.018026036516769796
2010-02-26,58819,-0.0033416713392615746
2010-02-26,58975,0.029041757066050902
2010-02-26,59010,0.02946681193083959
2010-02-26,59045,-0.01860673516086312
2010-02-26,59176,0.007178493002518197
